Acceleration Speed Spacing Speed_pred Spacing_pred
-0.915312500000009 0.26065125 0.4030602 0.000212499999999952 0.346628
-0.0203125000000127 0.0645975 0.3268959 0.1402375 0.540219
-0.819687500000033 0.1663 0.392063 0.0045874999999995 0.352399
0 0.0905000000000022 0.44145 0.00600000000000023 0.21917
-0.0656249999999575 -0.010625000000001 0.35671 -0.0286250000000017 0.29718
0.0562499999999132 -0.00500000000000256 0.29888 0.00450000000000017 0.40844
-0.0906249999999876 0.306999999999998 0.45392 0.120874999999998 0.485998
-0.104374999999956 -0.00574999999999904 0.34151 0.014075 0.367463
0.115625000000019 -0.00725000000000264 0.35438 -0.00587499999999963 0.46646
1.151875 0.186 0.589201 0.157124999999999 0.417075
0.022500000000015 -0.00723750000000045 0.391506 0.0126999999999997 0.291967
0.066249999999975 0.00559999999999938 0.582445 0.207825 0.541671
0.821875000000001 0.116375000000001 0.3917438 -0.0216700000000001 0.2940472
0.4503125 0.0608 0.463236 0.1170875 0.482634
-0.0531249999999876 0.155124999999998 0.58993 0.176875000000003 0.43896
0.143749999999976 -0.0151250000000011 0.40289 -0.00750000000000028 0.366782
0.006249999999941 0.00199999999999889 0.40751 -0.00575000000000259 0.364716
-0.134375000000012 -0.141749999999998 0.575726 0.107299999999999 0.403636
-0.00843750000001375 -0.0656249999999971 0.337203 0.0120874999999998 0.468159
0.02531249999995 0.198875000000001 0.500701 0.2921625 0.6145378
0.138124999999989 0.0401499999999988 0.435495 -0.00865000000000025 0.3926631
0.14259375 0.144825000000001 0.6555197 0.46471125 0.4331083
0.481250000000075 0.0440000000000005 0.31427 0.187749999999998 0.42123
0.0656249999999624 0.150125000000003 0.37965 0.111124999999998 0.455131
-0.0218749999999275 0.0123749999999987 0.15306 0.0178750000000001 0.399555
0.0231250000000138 0.197375000000001 0.426746 0.0467250000000003 0.500167
-0.0715624999999775 -0.0755125000000003 0.232857 -0.0072624999999995 0.431746
-0.825000000000125 -0.082374999999999 0.58063 0.301750000000002 0.3229
-0.15312500000002 -0.077375 0.58799 0.0353749999999984 0.30432
0.0906249999999876 0.000750000000000051 0.61961 0.179875 0.296888
0.0425000000000337 0.0398749999999986 0.433439 0.0661749999999995 0.322491
-0.296875000000088 0.187125000000001 0.53047 -0.129874999999999 0.53533
0.554999999999975 0.1211875 0.548899 0.0942 0.495132
0.247812500000011 0.1251 0.39267 0.0750875000000004 0.54308
0.287499999999996 0.0130125000000003 0.328792 -0.00142499999999935 0.499245
-0.488437500000005 -0.00326249999999996 0.351213 0.0061625000000003 0.43619
-0.500000000000034 0.0208000000000004 0.361245 0.00014999999999965 0.512636
0.115625000000024 0.0702374999999993 0.458318 0.097125000000002 0.53074
0.0156249999999863 0.0227500000000002 0.40056 0.0456250000000012 0.30179
-0.53875 0.0620750000000001 0.575009 0.117575 0.50705
0.0500000000000176 0.0558575000000001 0.5413032 0.0455249999999996 0.343659
0.278750000000017 0 0.447595 -0.00685000000000003 0.340386
1.82343750000002 0.0099625000000001 0.51586 0.120237499999999 0.304314
0.364062499999961 0.1695 0.506371 0.0633375000000011 0.410181
0.328125000000012 0.073525 0.509156 0.0453750000000017 0.46215
-0.0531249999999872 0.0141375000000003 0.42261 -0.00162500000000065 0.4424
-0.721874999999989 0.159625 0.51667 0.115375 0.38964
0.622499999999994 0.0698249999999998 0.359531 0.106625 0.498361
-0.120312499999998 0.184462500000001 0.387929 0.0923625000000001 0.582898
-0.0775000000000025 0.0792750000000005 0.330791 -0.00662499999999988 0.464931
0.702812500000005 0.018675 0.313129 -0.0043875 0.448802
-0.293156249999999 0.0253999999999998 0.2665653 0.01172625 0.4867477
0.257187500000011 0.0381625000000001 0.266366 -0.0256624999999992 0.497198
0.147812499999978 0.0681624999999997 0.33707 -0.0169625 0.470894
-0.137187500000025 0.0950749999999998 0.323965 0.1128125 0.470863
0.0187500000000874 0.0967499999999999 0.38619 0.123750000000001 0.49405
-0.69437500000005 0.0673750000000002 0.352879 0.13345 0.364518
-0.0618749999999901 0.028337500000001 0.360474 0.081175 0.3356408
0.0859375 0.00776250000000011 0.344975 -0.0243375000000001 0.306609
-0.261874999999989 -0.0112749999999995 0.301151 -0.0218249999999998 0.289788
0.956312499999997 0.0375500000000004 0.3736476 0.0750800000000001 0.3436964
-0.218749999999999 0.0950499999999999 0.410106 0.104 0.317908
-0.222187500000004 0.0538125000000002 0.369239 0.00566249999999966 0.308322
-0.433125000000037 0.0829875000000007 0.351478 0.1226 0.380164
-0.215625000000052 0.109724999999999 0.377916 -0.0216250000000002 0.37829
-0.40312500000006 0.0765000000000012 0.39166 0.0733749999999986 0.3143
-0.234374999999965 0.11525 0.66779 0.00537500000000081 0.32083
-0.227187500000037 0.0436249999999987 0.735824 0.1317875 0.357789
-0.396250000000009 0.00062500000000121 0.652207 0.0185250000000003 0.352614
0.0168750000000051 -0.0525000000000002 0.605199 -0.000224999999999476 0.323447
0.121250000000028 0.0108750000000004 0.548447 -0.0108750000000004 0.288379
1.03874999999998 0.0259999999999998 0.723044 0.0924999999999997 0.422094
-0.165937500000001 0.0603250000000006 0.7285546 0.1055275 0.3670834
-0.236562499999996 -0.0676125 0.623773 0.0920375000000002 0.364815
-0.333749999999977 0.02014125 0.7172769 0.111725 0.379106
-0.859374999999973 0.11255 0.672138 0.0328749999999989 0.39143
-0.153125000000025 -0.00270000000000081 0.659586 0.138625000000001 0.42101
0.343749999999954 0.0806249999999995 0.50464 0.000249999999997651 0.34275
0.162500000000065 0.0357500000000001 0.6644 0.0339999999999989 0.38157
-0.0750000000000001 0.224875000000001 0.56174 0.12575 0.605017
-0.08749999999993 -0.0154999999999994 0.4645 0.0830000000000002 0.588401
0.106250000000019 0.0489999999999995 0.36866 0.077 0.577376
-0.578125000000007 -0.000125000000000597 0.38356 -0.0416249999999998 0.582044
0.357812500000065 0.0579999999999998 0.54678 0.0790875 0.62763
0.166874999999989 0.115675000000001 0.453704 0.0888500000000008 0.66014
0.3434375 0.133525 0.545606 0.1150625 0.638025
-0.0237499999999887 0.0591124999999996 0.628149 0.0480249999999999 0.691283
-0.468125000000041 0.0782875000000001 0.504934 0.0445750000000001 0.518084
-0.732500000000025 0.1134375 0.576625 0.0652999999999988 0.609838
-0.196875000000008 0.0144250000000002 0.478141 0.0146250000000006 0.54411
-0.00624999999993998 -0.0315124999999998 0.760921 -0.0259999999999998 0.64624
-0.412500000000016 0.0365750000000009 0.709963 0.0195000000000008 0.56779
0.121874999999961 0.0283749999999987 0.67868 0.00962499999999978 0.47667
-0.0874999999999735 -0.0135000000000005 0.67281 -0.0132500000000029 0.43861
0.0656250000000472 0.0132499999999993 0.66091 -0.0123749999999987 0.47223
-0.028125000000045 0.020624999999999 0.4906 0.0436249999999987 0.3377
-0.37187499999991 0.0401249999999998 0.49549 -0.0651250000000019 0.37949
0.284374999999936 0.0761250000000013 0.35995 0.00112499999999825 0.43325
-0.759374999999985 0.00312499999999717 0.38896 0.0023750000000007 0.4019
-0.187500000000012 0.0444999999999993 0.4667 0.144249999999999 0.470128
0.0784374999999838 0.048375 0.371568 0.0544124999999998 0.554526
-0.625937499999974 0.1112 0.403216 0.0273624999999997 0.4896821
-0.209531249999996 0.1188875 0.570017 0.10734375 0.564621
-0.0256249999999958 0.1354875 0.47877 0.00360000000000005 0.475809
-0.0612500000000125 0.10379875 0.4383952 0.0721999999999996 0.538929
0.271562499999978 -0.0109249999999998 0.456904 -0.0111625000000002 0.558457
-0.189687499999997 0.1859875 0.502128 0.105762500000001 0.686277
-0.0909374999999995 -0.0484499999999999 0.417565 0.0127625000000009 0.661774
0.143749999999976 -0.0102375000000006 0.465185 -0.00349999999999894 0.67248
0.046875000000046 -0.0184375000000001 0.487076 0.0116249999999987 0.63615
-0.543750000000065 0.0456624999999998 0.410188 -0.0222250000000006 0.67049
-0.0031249999999705 0.0237499999999997 0.463335 -0.00112500000000004 0.96367
-0.509374999999946 0.0052500000000002 0.36007 0.0188749999999978 0.38038
-0.453124999999944 0.0143750000000012 0.41847 -0.00087500000000065 0.38307
0.340625000000038 0.0444999999999994 0.53645 0.153375 0.447615
1.35312499999998 0.112625000000002 0.40148 0.019874999999999 0.459487
0.353750000000064 0.0440000000000005 0.353588 0.0272500000000004 0.513094
1.07906249999999 0.1223875 0.433844 0.113562500000001 0.63379
0.48 0.0938875000000001 0.4326756 0.04865 0.4516554
-0.426562499999999 0.0542374999999998 0.350642 0.0254624999999999 0.449231
-0.252500000000006 -0.0001875 0.374824 0.0113999999999999 0.426865
-0.495937499999966 0.0442525 0.4248946 -0.0199875000000001 0.426491
-0.430624999999974 -0.00711249999999988 0.375342 2.49999999999504e-05 0.469458
0.0243749999999874 -0.0232375 0.391577 -0.0956999999999999 0.513664
0.313124999999981 -0.0434375 0.383224 -0.00199999999999975 0.467735
0.572812500000008 0.00704999999999999 0.423889 0.0205125000000006 0.418103
-0.055 0.0192999999999999 0.587306 0.107525000000001 0.499079
-0.327500000000036 0.0291749999999995 0.38357 -0.00792500000000017 0.4176
0.00937499999995629 0.0122999999999997 0.408173 0.0491250000000001 0.51454
-0.73437500000005 0.0578874999999996 0.640476 0.193125000000002 0.54101
0.246874999999938 0.0266249999999992 0.46393 0.116125000000001 0.45151
0.246874999999925 0.0501250000000013 0.53 0.112874999999999 0.443169
-0.0374999999999571 0.0519999999999996 0.42511 -0.0107499999999998 0.445784
0.048124999999955 0.0637499999999988 0.58174 0.0457249999999991 0.420935
0.310312499999976 0.0532749999999993 0.431246 0.0421375 0.4489758
-0.0446875000000075 -0.00654999999999895 0.43446 -0.0161874999999996 0.340335
-0.238749999999999 0.0388874999999995 0.492287 0.03545 0.483568
-0.903125000000005 0.00631249999999994 0.459246 0.0118 0.424819
0.167187499999999 0.00548749999999965 0.41861 -0.000812499999999885 0.432524
-0.833749999999995 -0.00597499999999983 0.450526 0.012475 0.4019
-0.00906250000001123 0.0037374999999997 0.559499 0.0286625000000003 0.362214
0.241875000000003 0.0158125 0.485453 -0.0077250000000002 0.402682
0.524687499999987 0.1161875 0.512908 0.189462500000001 0.666996
-0.094375000000025 0.00238749999999978 0.425442 0.0233249999999998 0.32042
-0.559687500000017 -0.0104125000000002 0.470798 0.0629375000000003 0.568752
-0.318749999999964 0.1675625 0.485952 0.0942500000000004 0.66889
0.812499999999971 0.160125000000001 0.39762 0.0882500000000021 0.479838
-0.109687500000044 0.122875 0.34382 0.0725874999999992 0.489216
-1.24187500000001 0.0627500000000012 0.363228 0.0154250000000005 0.462988
0.0381250000000225 0.0140624999999996 0.314274 -0.0641249999999989 0.414296
-1.43718749999999 0.105250000000002 0.294195 0.1102125 0.5880334
0.275937500000001 -0.0139374999999999 0.32363 0.0221624999999999 0.428305
-0.340624999999995 0.0938375000000002 0.347069 0.027625 0.431612
0.424999999999986 0.0106000000000001 0.323231 -0.02705 0.486957
0.530624999999985 0.0199875000000001 0.335268 0.0126249999999999 0.499736
0.389687500000002 0.00471249999999925 0.295252 0.0384125000000002 0.476157
0.0634687500000002 0.0706375000000001 0.3739708 0.13178625 0.4713172
-0.369999999999992 0.00103750000000025 0.362741 0.0473500000000002 0.427471
-0.565937500000002 0.0867625000000002 0.367859 0.0418874999999996 0.553999
-0.00718750000001239 0.0674000000000002 0.484784 0.1297375 0.493183
0.253124999999965 0.0210125000000012 0.44825 0.010625000000001 0.34395
0.165624999999992 -0.00698749999999927 0.418125 -0.00212499999999949 0.41193
0.0656250000000462 0.0293500000000009 0.40742 -0.0223750000000002 0.54115
0.0406249999999712 0.0214499999999997 0.560281 0.0271249999999999 0.41985
-0.0062499999999855 0.0353375000000007 0.440691 0.00125000000000064 0.45139
0.0156249999999858 -0.145712499999998 0.484417 0.0051249999999996 0.4698
0.0812499999999882 -0.0941124999999996 0.413554 0.0122499999999999 0.44626
0.0812500000000325 0.00153749999999953 0.428457 -0.0184999999999995 0.45241
0.568750000000052 0.00766249999999859 0.434889 0.0240000000000009 0.42377
0.0875000000000622 -0.046875 0.32477 0.139499999999999 0.30475
0.331249999999983 -0.00175000000000125 0.27374 0.0392500000000027 0.35199
0.128124999999946 0.0926250000000017 0.32998 0.0896249999999998 0.286694
1.25406249999997 -0.0438749999999999 0.293279 -0.0491625000000013 0.300565
0.913437500000043 0.00737499999999969 0.29394 0.0752375000000003 0.26799
-0.599687500000011 0.00671249999999905 0.29869 0.0371375 0.352957
1.05906249999999 0.0217624999999995 0.270243 0.0713875000000004 0.343471
-0.25656249999999 -0.00081249999999855 0.269573 -0.00621250000000018 0.314877
-0.233750000000032 0.0264125000000011 0.232669 0 0.30948
0.318750000000012 -0.0167249999999992 0.242651 -0.00825000000000031 0.315657
0.257500000000012 0.1068125 0.348624 0.154875 0.293433
0.425937500000006 0.0828249999999996 0.291772 0.0563875 0.358274
0.639687499999997 -0.0174374999999998 0.263326 0.0196125 0.321785
0.0378125 0.1874875 0.365496 0.2248625 0.406727
-0.157187500000022 0.0357750000000001 0.306494 0.0478125000000009 0.463628
-0.0387499999999538 -0.0212874999999997 0.31196 -0.0332000000000007 0.425822
0.0812499999999875 -0.0039125000000002 0.306469 0.0161250000000006 0.44929
0.0215625000000487 0.00808750000000024 0.338196 -0.0478874999999998 0.463387
0.20156250000003 0.0411624999999995 0.277958 0.0624874999999996 0.472343
-0.0999999999999895 0.0029375000000007 0.298201 0.00859999999999952 0.436863
0.2503125 0 0.290277 0.179612499999999 0.438715
0.566250000000058 0.0500125000000002 0.326817 0.0025750000000002 0.433642
0.0309375000000063 0.00229999999999997 0.320586 0.0144874999999996 0.436351
-0.212500000000038 0.0986375000000005 0.271204 -0.00767499999999899 0.645949
0.0593750000000125 0.202624999999999 0.36939 0.115625000000002 0.46247
-0.146875000000079 0.138749999999998 0.26074 0.0793749999999988 0.27372
-0.993750000000044 0.123625000000001 0.2742 0.115750000000002 0.28311
0.0750000000000029 0.0492499999999971 0.27604 0.00300000000000011 0.26776
-0.212499999999993 0.134499999999999 0.31463 0.0879999999999992 0.311193
-0.853749999999964 0.136374999999999 0.340837 0.0488499999999998 0.268558
-0.533749999999955 0.00600000000000022 0.321312 0.0058499999999988 0.251466
-0.173125000000019 0.0326249999999995 0.265102 0.0200000000000014 0.248281
-0.116875000000016 -0.0892499999999998 0.306596 0.0237250000000006 0.230488
-0.49437499999998 -0.0508750000000013 0.288047 -0.0217999999999989 0.270139
0.188750000000027 0.0611750000000005 0.309984 0.00320000000000054 0.237872
0.177499999999986 -0.0529875000000004 0.301997 0.00225000000000009 0.24387
0.46718750000001 0.0035249999999998 0.307389 0.0422875000000005 0.279702
0.925000000000004 0.1736375 0.303675 0.116775 0.303557
0.708125000000015 0.0167599999999998 0.3132127 0.0569000000000006 0.314631
-0.0818749999999862 -0.01504875 0.3518523 0.00797499999999915 0.305138
0.449374999999974 -0.0290000000000002 0.3062369 0.0667999999999997 0.340739
-0.244062499999975 0.00195000000000012 0.329786 0.0155124999999998 0.266161
1.1390625 -0.00972499999999997 0.397239 0.0451375000000001 0.305937
0.153124999999976 0.00188750000000004 0.386266 -0.00534999999999996 0.260106
0.12062500000003 0.00560749999999998 0.421143 0.0227250000000003 0.322382
-0.165624999999991 0.000733750000000035 0.4797949 -0.0124750000000002 0.329006
-0.02749999999998 0.061645 0.4265578 -0.0258000000000003 0.342054
-0.181250000000021 0.0619125000000001 0.319221 -0.0230000000000014 0.27297
-0.3718749999999 0.105375000000002 0.32588 0.176124999999999 0.38203
-0.306249999999951 0.27975 0.39353 0.0554999999999986 0.26593
0.449999999999928 0.0093749999999986 0.25056 0.0167499999999983 0.27484
0.0124999999999713 -0.0101250000000021 0.29717 0.0509999999999984 0.32923
-0.0812499999999437 -0.00750000000000027 0.35904 0.0442500000000016 0.282419
0.118750000000034 -0.0481249999999989 0.31453 -0.0557499999999998 0.280847
0.203124999999993 0.461874999999999 0.1494 0.0581250000000004 0.285438
-0.0406249999999725 -0.0531250000000012 0.24048 0.0336249999999989 0.29684
-0.446875000000002 -0.00900000000000035 0.32431 0.0118749999999998 0.294442
-0.456249999999962 0.138625000000001 0.16886 0.121749999999998 0.336409
0.204062499999975 0.135999999999999 0.334182 0.125412500000001 0.306411
-0.127499999999969 -0.00825000000000031 0.340553 0 0.308086
-0.203125000000016 0.179062499999999 0.436118 0.0280999999999993 0.331016
0.257843750000001 0.1529625 0.3075881 0.04282625 0.3215649
0.629999999999997 -0.0235750000000001 0.313466 -0.0165250000000001 0.307467
0.413124999999997 -0.0928624999999997 0.3316766 0.0113725 0.3367684
0.0862499999999987 -0.0421999999999998 0.386829 0 0.30713
0.586562500000005 -0.0120749999999999 0.380738 -0.0781374999999998 0.325221
0.437500000000007 -0.0434375 0.323994 -0.016275 0.427165
0.584156250000001 0.0412499999999998 0.3359372 -0.0173012500000001 0.4418598
-0.553656249999999 -0.0134249999999998 0.2085303 0.03571875 0.5369447
-0.509906250000002 -0.0118874999999998 0.3108543 0.02197625 0.4638587
-0.274062500000006 0.045625 0.390294 0.0980624999999997 0.297691
0.24343750000005 0.196950000000001 0.266572 0.148837500000001 0.324499
0.140624999999961 0.188624999999998 0.3211 0.0338749999999984 0.27933
0.590624999999979 0.0384999999999991 0.273 -0.0368749999999985 0.27945
0.540624999999916 -0.0692500000000003 0.21051 -0.0576249999999981 0.34853
0.734374999999954 0.0201250000000002 0.22227 0.0548749999999991 0.25635
0.171874999999932 0.0703749999999985 0.34525 0.0101249999999986 0.22594
0.0562499999999575 0.147750000000002 0.42605 0.0129999999999999 0.364386
-0.343749999999954 0.152874999999998 0.2732 0.0602499999999999 0.374128
0.0906249999999437 -0.0273749999999993 0.33212 -0.063625 0.391945
0.248437499999988 0.218249999999999 0.564024 0.225262499999999 0.462987
0.150000000000005 0.00588750000000005 0.471753 -0.0305749999999998 0.3153143
0.000624999999998543 0.2171625 0.382021 0 0.3028497
0.0106250000000087 0.0227624999999989 0.428058 0.0568750000000003 0.3199701
0.0299999999999968 0.0261250000000004 0.323333 -0.00164999999999971 0.369233
-0.371250000000012 -0.0056875000000005 0.362232 -0.0208499999999998 0.339019
0.0396875000000075 -0.0491624999999996 0.331839 0.0521374999999997 0.405871
1.00343749999999 0.0351249999999999 0.334083 0.0526124999999999 0.339738
-0.250000000000006 -0.00367500000000032 0.289915 -0.0157500000000002 0.3001461
0.0412500000000037 -0.00820000000000043 0.303334 0.00165000000000015 0.3330612
-1.2509375 0.13241 0.4375847 0.2349625 0.311906
-0.356250000000012 0.1353875 0.339077 0.115500000000001 0.23546
0.515624999999975 0.102374999999998 0.36799 0.0383749999999985 0.30004
0.146875000000084 0.00637499999999845 0.30624 -0.101624999999999 0.31072
-0.0343749999999865 -0.0655000000000001 0.35601 0.00037500000000179 0.31174
-0.0249999999999425 0.0601249999999993 0.37778 0.0417500000000004 0.29316
0.690625000000011 -0.0236249999999991 0.62709 0.699624999999997 0.0764099999999999
0.0624999999999431 0.0166249999999977 0.47374 0.00650000000000261 0.28038
-0.540625000000005 -0.0165000000000006 0.362 0.0566249999999968 0.34197
0.775000000000059 0.0267499999999999 0.32506 -0.0472500000000017 0.26372
0.0812500000000325 0.0038749999999972 0.32096 -0.0172499999999971 0.26222
0.675000000000114 0.0315000000000012 0.34878 -0.00700000000000145 0.3189
0.356249999999925 -0.177374999999998 0.34018 0.0309999999999988 0.31797
0.409375 -0.00850000000000149 0.36437 0.0278749999999981 0.364014
-0.718750000000056 -0.026250000000001 0.2658 -0.00600000000000025 0.30413
0.434374999999942 -0.00475000000000138 0.39574 0.0013749999999995 0.28625
-0.215625000000052 -0.0241250000000015 0.36671 0.0186250000000001 0.30144
0.683125000000025 0.2084375 0.332125 0.298375 0.282527
-0.124375 0.1821825 0.345286 0.2884 0.293855
0.560312499999993 -0.0218875000000001 0.269498 0.0291625 0.281011
-0.155625000000059 -0.0290874999999993 0.279715 -0.00764999999999994 0.283875
-0.878750000000039 -0.0149375000000003 0.28347 0.0357500000000001 0.306973
0.0318749999999475 0.0629499999999998 0.280521 0.0245499999999996 0.27633
-0.346875000000017 0.0431500000000006 0.299755 0.0971250000000003 0.25462
0.340625000000071 -0.00937500000000036 0.246719 0.061375 0.28286
0.0875000000000175 -0.0490124999999998 0.254199 0.0179999999999989 0.26759
0.284375000000025 0.0282624999999985 0.222078 -0.0228749999999991 0.28387
0.103124999999959 0.1097875 0.34737 0.00912500000000093 0.2387
0.0874999999998873 0.032375 0.4292 0.174250000000001 0.29518
0.1093749999999 0.038999999999998 0.72044 0.011375000000001 0.31841
-0.876875000000013 0.0598749999999982 1.017871 0.168225 0.311227
0.605312500000012 0.146687499999999 1.149928 0.1744375 0.389856
0.136562500000004 0.10975 0.737956 -0.00546250000000015 0.281562
0.06124999999999 0.00076124999999999 0.4814799 0.0147750000000002 0.276279
0.196562499999998 0.00630624999999994 0.4151044 -0.0216624999999997 0.328155
0.051562500000025 -0.01482875 0.6744929 0.0861875000000012 0.258015
0.0346875000000412 0.0591874999999998 0.728706 -0.0276625 0.253986
0.390624999999956 0.00624999999999963 0.502833 -0.00522500000000115 0.274752
-0.00843749999997001 -0.00403749999999992 0.50124 -0.049787499999999 0.195012
-0.261562500000023 0.00367500000000033 0.428712 0.0106625000000005 0.262949
0.155937500000025 0.00436250000000005 0.479093 0.0722124999999991 0.383096
0.2031249999999 0.176375 0.801535 0.259125000000001 0.33593
-0.215624999999874 0.0663000000000001 0.631671 -0.0141249999999999 0.29399
0.159374999999962 0.00943749999999888 0.417017 -0.00612500000000083 0.47164
-0.212500000000043 0.0737500000000004 0.23498 -0.0917500000000013 0.63186
-0.0781249999999288 0.0207375000000009 0.523965 -0.048375 0.40796
-0.312500000000071 0.00130000000000052 0.533469 -0.0129999999999981 0.39196
-0.181249999999977 0.0244749999999989 0.571294 -0.00549999999999782 0.38463
-0.784374999999926 -0.0595750000000006 0.536754 0.0166249999999976 0.35004
0.168749999999925 -0.086625 0.49546 0.108249999999998 0.44396
0.334374999999987 0.127125 0.51235 0.150625000000002 1.088632
-0.25468749999997 0.121625 0.564615 0.1052625 0.961846
-0.220937500000006 0.0842375000000004 0.603873 0.0439875000000001 0.604314
0.166093749999999 -0.1349125 0.4231095 0.00736375000000003 0.4846135
0.21121875 -0.000912500000000101 0.4658029 0.00621125 0.4653761
0.276125 -0.0574750000000002 0.4184894 -0.0288425 0.9033786
0.119062500000023 0.0877162500000001 0.4362863 -0.0124374999999999 0.572483
-0.14218749999999 0.010585 0.4948232 0.0080125000000004 0.469615
-0.228750000000022 -0.03392375 0.5074783 -0.00635000000000031 0.447226
-0.116562500000028 -0.0493600000000001 0.4907343 -0.00398750000000003 0.458975
0.565937500000024 -0.0463037499999999 0.5156408 0.0231625000000006 0.700336
0.153124999999976 0.0928499999999998 0.602013 -0.08385 0.580161
-0.27718750000001 0.0214749999999997 0.492437 -0.0111624999999993 0.459651
-0.865624999999955 0.0248999999999997 0.50246 0.0723750000000008 0.380501
-0.27187500000001 -0.00568749999999963 0.660085 0.0593500000000002 0.61353
0.2903125 -0.00909999999999964 0.579719 0.0614125000000012 0.583455
-0.342812499999967 0.0252624999999998 0.610524 0.0376124999999998 0.564141
0.193124999999971 -0.0484875000000002 0.625816 -0.00370000000000025 0.607899
-0.0781250000000188 0.00601249999999976 0.818797 0.0451249999999987 0.56697
-0.818750000000045 -0.0292750000000001 0.490624 -0.0235000000000003 0.68372
-0.375000000000013 0.0562499999999986 0.44795 0.254500000000001 0.542644
0.716562499999984 0.145875 0.48732 0.0340124999999993 0.568152
0.566874999999989 0.0493250000000014 0.47176 0.0188249999999996 0.4956401
0.107499999999972 -0.1272 0.387978 -0.00154999999999994 0.4430736
-0.458124999999999 -0.0638500000000004 0.36736 0.0385999999999997 0.4209981
-0.248125000000021 0.0726000000000013 0.456879 0.0304500000000001 0.597102
0.124375000000005 -0.0110625000000004 0.303433 0.0332999999999999 0.582736
-0.400687500000003 -0.00551250000000002 0.4003428 -0.0282450000000001 0.5234292
-0.284343749999999 0.0253500000000004 0.3721975 0.02634875 0.4719705
0.403124999999997 0.0451124999999992 0.3579167 0.0436399999999999 0.5047443
-0.73153125 -0.0132124999999999 0.4000312 0.13765625 0.6198858
0.172500000000009 -0.060084625 0.30849885 0.00507500000000015 0.504064
-0.938437500000005 -0.022905 0.29796189 0.0628624999999998 0.515823
-1.4621875 0.013151 0.26278652 -0.0093874999999999 0.75906
0.330312500000019 0.000941250000000005 0.2940665 0.0215125000000001 0.674443
-0.306562499999996 -0.01291375 0.2903852 0.0380125000000002 0.644771
0.406249999999997 -0.127297375 0.2909273 -0.0103750000000002 0.609375
0.0275000000000136 0.024499625 0.2413326 -0.00282500000000007 0.688689
-1.16250000000002 0.00570749999999997 0.554547 0.105825 0.444637
0.0562499999999962 0.0339999999999989 0.40392 0.0977500000000012 0.54823
-0.0312499999999725 0.0218749999999979 0.37632 0.0157500000000006 0.470903
-0.72187500000003 0.0603750000000006 0.395695 0.0855249999999988 0.403919
0.198750000000025 -0.00362500000000132 0.37475 0.0335000000000001 0.38028
0.0925000000000503 -0.022499999999999 0.364282 0.0133749999999999 0.424375
0.288437500000013 0.0482499999999994 0.517636 0.161212500000001 0.5541057
0.0606249999999919 0.0101250000000004 0.405713 0.00612499999999994 0.4130888
-0.318750000000011 0.0156749999999998 0.404733 0.0213999999999998 0.4005807
0.325937499999962 -0.005487500000001 0.502194 -0.216687499999999 0.2564827
0.00281250000002675 -0.00217499999999935 0.429009 0.00703750000000003 0.3419122
-0.255000000000025 0.149787499999998 0.517485 0.139275 0.410131
-0.105625 0 0.38086307 0.00835525 0.32722393
-0.0184374999999988 0.00881250000000031 0.4215283 -0.0207100000000001 0.2908827
0.265812500000003 0.000824999999999855 0.3534089 -0.0135325 0.2927051
-0.352500000000001 -0.0183250000000008 0.3483596 -0.0248225000000001 0.3229604
-0.180218749999998 -0.0243499999999992 0.359362 -0.02009875 0.328992
-0.12059375 -0.0479624999999997 0.4265478 0.03909625 0.2547452
-0.12925 -0.0117499999999993 0.3549546 -0.011875 0.2388024
-0.438749999999999 -0.0139125 0.448352 -0.0351 0.30411
0.49375000000005 0.125499999999999 0.42661 0.15025 0.46313
0.534375000000059 0.0417500000000004 0.42245 0.105625 0.453474
-0.512500000000049 0.0296249999999994 0.3934 -0.00975000000000035 0.392455
-0.66562499999998 -0.0055000000000014 0.3339 0.0081249999999997 0.412984
-0.66562499999998 -0.0144999999999981 0.28149 -0.0073749999999997 0.356687
-0.342812500000011 0.056874999999998 0.513283 0.0312875000000012 0.376363
-0.910312499999976 0.0452499999999993 0.291947 -0.0326874999999997 0.420859
0.219062500000033 -0.00762499999999912 0.314816 0.0125374999999988 0.422355
-0.184375000000036 -0.0242500000000003 0.30486 0.0424750000000014 0.40698
-0.467812499999987 0.00425000000000075 0.312638 -0.0233375000000002 0.41029
0.127187500000004 0.1434125 0.394939 -0.0107625000000002 0.38366415
-0.215312499999997 -0.0247625000000013 0.311367 -0.0086124999999999 0.40500111
-0.687499999999996 0.00313749999999935 0.309301 0.0288500000000003 0.38220748
0.177187500000021 0.00893750000000005 0.306195 0.00313749999999937 0.3608225
-0.095624999999977 0.00213749999999993 0.294085 -0.00032500000000013 0.3685848
-0.333124999999979 -0.0575874999999985 0.286709 0.0109000000000004 0.3996307
0.691874999999986 0.0198750000000008 0.274867 0.0485499999999996 0.3861534
-0.225937500000018 -0.00900000000000036 0.325637 -0.00768750000000029 0.367127
0.756250000000059 -0.00125000000000242 0.38011 0.0262499999999975 0.4782
0.312499999999983 -0.00562500000000198 0.39077 -0.0295000000000023 0.33132
-0.27500000000007 0.00825000000000031 0.44983 0.0105000000000004 0.27634
-0.181250000000066 -0.00274999999999892 0.38898 0.0302499999999988 0.31031
-0.681250000000011 -0.00387500000000074 0.44448 0.0250000000000004 0.388851
