Time,accX,accY,accZ
6.281 sec,1149.24,-850.218,979.904
6.284 sec,1099.586,-25.62,1549.034
6.286 sec,-213.256,190.686,1524.024
6.289 sec,-758.474,236.802,1690.066
6.291 sec,-756.522,-97.844,1158.634
6.293 sec,-907.07,-756.278,964.532
6.296 sec,-921.832,239.852,507.764
6.298 sec,-724.436,-323.544,-383.324
6.301 sec,1090.558,216.55,860.344
6.303 sec,1309.06,340.624,927.688
6.305 sec,-307.562,116.998,1559.282
6.308 sec,-538.386,132.736,1488.888
6.31 sec,-477.63,64.05,1898.442
6.312 sec,-301.34,-207.034,1023.336
6.315 sec,-466.65,-124.318,687.47
6.317 sec,-240.706,-217.77,107.238
6.32 sec,649.284,-79.178,169.092
6.322 sec,919.27,40.504,1056.764
6.324 sec,1541.226,-29.89,1143.14
6.326 sec,462.38,388.326,1519.754
6.329 sec,-515.572,-39.528,1024.434
6.331 sec,-732.732,10.004,1497.062
6.333 sec,-794.83,-134.932,1312.354
6.336 sec,-993.324,21.472,280.722
6.338 sec,-617.686,-16.104,304.146
6.34 sec,-475.922,339.892,-10.858
6.343 sec,1134.6,125.416,442.25
6.345 sec,676.734,513.132,1028.216
6.347 sec,-273.89,139.934,1423.13
6.35 sec,-837.408,-133.224,1610.522
6.352 sec,-542.9,-581.208,1415.566
6.355 sec,-277.916,-410.286,899.994
6.357 sec,-277.916,-256.444,801.662
6.36 sec,268.644,-402.234,89.304
6.362 sec,819.84,-174.094,407.114
6.364 sec,1649.074,432.002,1377.868
6.367 sec,1059.082,659.654,956.114
6.369 sec,-222.162,355.386,1267.702
6.371 sec,-832.284,78.69,1049.322
6.373 sec,-780.312,349.53,1158.024
6.376 sec,-920.734,140.544,945.134
6.378 sec,-920.734,-302.316,249.734
6.381 sec,121.024,-178.12,316.834
6.383 sec,934.642,31.598,-107.36
6.385 sec,1199.138,-29.768,451.4
6.387 sec,188.978,134.566,1604.3
6.39 sec,-374.784,-253.516,1427.888
6.392 sec,-629.398,-219.844,1243.546
6.395 sec,-668.316,-14.274,1059.692
6.397 sec,-369.782,-249.124,683.322
6.399 sec,-369.782,-149.694,192.272
6.402 sec,375.516,-138.714,115.168
6.404 sec,974.902,428.952,1132.404
6.406 sec,1467.416,-79.056,1177.666
6.409 sec,747.982,550.464,1746.918
6.411 sec,-211.426,72.468,1228.54
6.413 sec,-779.458,106.75,1167.906
6.416 sec,-854.61,-285.48,1165.588
6.418 sec,-877.424,-300.73,858.636
6.421 sec,-579.134,-161.65,-196.42
6.423 sec,266.814,-47.214,-66.246
6.425 sec,896.578,360.022,900.482
6.428 sec,1098.61,-6.1,1951.756
6.43 sec,48.922,450.668,1951.756
6.432 sec,-440.176,265.594,1757.166
6.435 sec,-408.578,-131.638,1181.936
6.437 sec,-390.522,-255.834,1208.532
6.439 sec,-21.96,-476.288,694.302
6.442 sec,-92.11,-110.654,412.116
6.444 sec,719.8,-405.894,160.43
6.446 sec,1003.206,-428.952,1129.842
6.449 sec,1604.544,-43.798,1513.654
6.451 sec,212.036,25.498,1285.148
6.453 sec,-552.172,35.136,1768.756
6.456 sec,-669.17,-292.556,1220.244
6.458 sec,-971.974,-73.688,1180.35
6.461 sec,-812.764,-328.302,106.628
6.463 sec,-216.55,-55.51,315.248
6.465 sec,591.212,2.318,471.286
6.467 sec,1366.034,-477.142,749.324
6.47 sec,636.474,-144.082,1284.66
6.472 sec,-275.11,-19.52,1591.856
6.475 sec,-714.676,-496.418,1273.802
6.477 sec,-297.68,-226.798,1278.072
6.48 sec,-298.046,-409.188,740.052
6.482 sec,-361.12,-57.95,232.166
6.484 sec,216.916,-55.388,54.778
6.487 sec,794.342,129.93,1262.578
6.489 sec,1669.936,129.93,1325.652
6.491 sec,1132.404,101.626,1590.392
6.494 sec,-983.93,-236.192,1365.058
6.496 sec,-730.414,-115.534,1125.694
6.498 sec,-713.212,67.954,1084.214
6.501 sec,-824.598,-504.958,511.424
6.503 sec,-740.418,160.918,-34.282
6.506 sec,278.404,156.282,815.204
6.508 sec,726.51,542.656,-775.066
6.51 sec,1237.934,542.656,1565.626
6.513 sec,-382.836,111.264,1399.828
6.515 sec,-585.844,389.912,1967.982
6.517 sec,-334.402,47.458,994.178
6.52 sec,-467.382,-280.966,956.114
6.522 sec,-348.798,-185.44,820.45
6.524 sec,-81.496,-447.008,517.89
6.527 sec,414.678,-135.176,826.184
6.529 sec,1000.156,-50.142,-233.508
6.531 sec,1333.338,-10.98,791.536
6.534 sec,-523.868,-113.704,1787.91
6.536 sec,-718.092,-102.48,1287.954
6.539 sec,-626.348,56.608,1055.666
6.541 sec,-801.784,-403.332,881.572
6.543 sec,-752.862,-405.65,295.972
6.546 sec,457.5,399.794,241.194
6.548 sec,466.162,-438.346,64.538
6.55 sec,1291.736,300.608,1189.134
6.553 sec,-124.806,199.958,1341.634
6.555 sec,-898.042,66.612,1604.788
6.557 sec,-545.95,-76.128,964.654
6.56 sec,-323.178,-403.454,1318.698
6.562 sec,-189.222,-487.756,605.486
6.565 sec,23.79,-160.796,136.64
6.567 sec,804.59,118.706,288.042
6.569 sec,805.81,-121.146,1091.534
6.571 sec,1573.8,94.672,1263.432
6.574 sec,-46.97,87.474,1191.208
6.576 sec,-712.968,-12.2,1530.124
6.578 sec,-701.866,-30.988,1202.432
6.581 sec,-685.03,-170.678,996.618
6.583 sec,-942.572,-311.588,381.128
6.585 sec,-817.4,31.354,-83.936
6.588 sec,815.57,-16.104,143.594
6.59 sec,833.87,471.164,642.086
6.592 sec,1408.002,255.224,1382.016
6.595 sec,-442.128,42.212,1809.26
6.597 sec,-798.246,-64.538,1471.32
6.599 sec,-346.358,460.306,1301.252
6.602 sec,-486.902,132.492,1009.55
6.604 sec,-456.036,-345.992,635.132
6.607 sec,368.44,-186.782,377.346
6.609 sec,1024.312,233.996,721.874
6.611 sec,1012.6,-574.62,945.744
6.614 sec,1130.818,167.994,1476.078
6.616 sec,-153.842,137.738,1582.462
6.618 sec,-804.956,284.138,1666.642
6.621 sec,-834.236,112.362,870.592
6.623 sec,-935.374,-5.124,1055.056
6.625 sec,-916.83,-76.494,427.732
6.628 sec,524.966,43.554,-59.414
6.63 sec,1024.678,454.206,489.708
6.632 sec,1007.72,85.034,682.712
6.634 sec,1029.07,239.12,1682.38
6.637 sec,-709.674,89.182,1661.03
6.639 sec,-449.326,-216.184,1583.316
6.641 sec,-342.576,-126.148,1099.83
6.644 sec,-500.81,-292.068,1020.408
6.646 sec,-274.134,-285.724,237.9
6.649 sec,688.934,-115.046,-93.574
6.651 sec,1031.266,141.642,729.316
6.653 sec,1031.266,611.098,1289.784
6.656 sec,240.34,200.69,1480.714
6.658 sec,-574.254,-27.45,1259.406
6.66 sec,-679.052,-161.772,1365.18
6.663 sec,-723.094,31.11,995.032
6.665 sec,-975.512,-334.036,778.726
6.668 sec,-259.616,-301.096,9.638
6.67 sec,659.044,54.656,111.142
6.672 sec,1150.826,280.966,630.008
6.674 sec,1150.826,106.14,958.31
6.676 sec,598.166,113.216,1980.182
6.679 sec,-745.786,-154.818,1691.164
6.681 sec,-520.574,-339.526,1296.86
6.684 sec,-472.506,-406.016,1234.884
6.686 sec,-356.118,-220.942,572.668
6.689 sec,112.85,-157.38,112.972
6.691 sec,994.91,68.32,426.146
6.693 sec,1784.616,155.428,906.704
6.695 sec,1784.616,-169.214,1086.41
6.698 sec,-174.826,-40.26,1478.03
6.7 sec,-776.164,-175.802,1384.456
6.703 sec,-599.142,88.816,1321.382
6.705 sec,-836.432,-551.074,818.132
6.707 sec,-1033.95,-373.808,260.104
6.71 sec,146.156,-78.69,10.37
6.712 sec,1024.312,164.212,271.816
6.714 sec,1011.258,132.98,340.868
6.716 sec,1011.258,406.504,1657.126
6.719 sec,-521.184,410.53,1463.39
6.721 sec,-538.63,266.082,1839.028
6.724 sec,-454.084,-106.14,1176.202
6.726 sec,-458.842,-64.05,572.668
6.728 sec,-236.68,-33.672,363.926
6.731 sec,509.96,10.736,-107.482
6.733 sec,930.128,408.09,768.722
6.735 sec,1253.306,-195.932,934.032
6.737 sec,1253.306,244.732,1254.648
6.74 sec,-379.786,539.85,1623.21
6.742 sec,-782.386,113.826,1031.144
6.745 sec,-751.764,16.714,1216.828
6.747 sec,-883.524,-734.074,538.02
6.749 sec,-784.948,-203.13,325.496
6.752 sec,570.96,364.414,-119.682
6.754 sec,1007.354,10.614,314.76
6.756 sec,1049.322,555.954,716.384
6.758 sec,1049.322,498.858,1577.338
6.761 sec,-717.238,465.552,1709.342
6.763 sec,-506.178,-104.676,1346.88
6.766 sec,-481.046,-590.114,959.164
6.768 sec,-228.262,-949.648,760.06
6.77 sec,-342.698,-607.072,389.302
6.773 sec,951.6,-383.812,312.93
6.775 sec,1025.654,-492.026,1095.438
6.777 sec,1595.882,-319.274,1341.268
6.78 sec,-1.464,111.142,1770.098
6.782 sec,-655.14,7.076,1251.72
6.784 sec,-697.23,-67.466,1442.162
6.787 sec,-845.46,-360.876,1094.096
6.789 sec,-1110.688,-367.22,-447.618
6.792 sec,-285.114,48.068,-328.912
6.794 sec,720.776,123.098,-161.04
6.796 sec,1099.708,-335.378,906.338
6.799 sec,421.998,-246.684,1130.94
6.801 sec,-218.502,-136.396,1310.402
6.804 sec,-777.384,64.172,1570.262
6.806 sec,-304.024,64.172,1369.694
6.808 sec,-477.752,-152.5,528.016
6.811 sec,-213.378,263.642,547.658
6.813 sec,156.404,223.138,57.096
6.815 sec,739.198,523.014,696.986
6.818 sec,1469.612,545.828,1135.576
6.82 sec,1107.394,173.972,892.308
6.822 sec,-84.058,-134.078,1618.086
6.825 sec,-903.41,-297.558,1517.802
6.827 sec,-820.45,-328.79,1141.554
6.83 sec,-847.778,-121.146,680.394
6.832 sec,-571.204,92.598,77.592
6.834 sec,177.388,29.158,83.57
6.836 sec,817.766,218.868,656.97
6.838 sec,981.612,34.038,178.974
6.841 sec,100.65,529.602,1490.596
6.843 sec,-438.956,599.752,1696.166
6.845 sec,-571.936,327.326,1579.778
6.848 sec,-377.224,42.212,748.592
6.85 sec,-554.246,133.834,323.3
6.852 sec,-241.438,-494.1,509.716
6.855 sec,554.612,-407.724,346.114
6.857 sec,971.852,-159.82,299.388
6.859 sec,1234.762,-192.638,887.916
6.862 sec,446.764,-136.274,1605.642
6.864 sec,-422.486,337.452,1427.888
6.867 sec,-576.328,-398.208,844.728
6.869 sec,-685.396,-258.518,1239.764
6.872 sec,-786.412,262.056,378.688
6.874 sec,-404.918,20.13,245.098
6.876 sec,519.354,-302.316,419.07
6.879 sec,1367.498,-320.25,566.324
6.881 sec,814.472,229.726,1062.864
6.883 sec,-355.264,149.572,1444.236
6.886 sec,-763.11,-299.998,1583.438
6.888 sec,-297.436,-649.406,1257.454
6.891 sec,-280.234,-549.854,560.468
6.893 sec,-315.614,-152.5,773.724
6.896 sec,-4.758,-264.13,222.894
6.898 sec,800.93,94.428,513.986
6.9 sec,1523.536,57.096,1091.046
6.902 sec,1179.252,71.126,1210.24
6.904 sec,-42.456,343.43,1411.906
6.907 sec,-729.194,254.248,1054.324
6.909 sec,-653.676,-17.934,909.388
6.912 sec,-914.634,-348.066,856.196
6.914 sec,-806.542,-153.476,317.322
6.916 sec,73.2,-216.062,416.508
6.919 sec,819.962,-53.558,397.11
6.921 sec,1150.46,174.094,232.532
6.923 sec,260.348,44.53,1620.16
6.925 sec,-418.46,203.13,1769.976
6.928 sec,-639.158,204.96,1324.188
6.93 sec,-385.52,-65.758,933.788
6.933 sec,-376.37,-106.506,655.018
6.935 sec,-99.43,-49.41,355.142
6.937 sec,434.32,-42.212,269.62
6.939 sec,949.892,-386.13,376.614
6.942 sec,1456.802,47.336,853.146
6.944 sec,746.762,311.954,1552.694
6.946 sec,-360.51,172.752,1544.032
6.949 sec,-859.612,-129.32,1048.468
6.951 sec,-691.13,-330.864,1158.756
6.954 sec,-764.086,-75.884,774.456
6.956 sec,-533.628,-99.43,419.314
6.958 sec,466.162,287.798,-66.978
6.961 sec,1285.27,412.36,498.98
6.963 sec,885.72,269.742,768.966
6.965 sec,-224.602,257.054,1672.132
6.968 sec,-505.202,-195.078,1356.762
6.97 sec,-505.202,-154.94,1218.658
6.973 sec,-278.526,-301.218,844.972
6.975 sec,-316.59,-350.628,773.602
6.977 sec,-51.728,-180.438,253.516
6.98 sec,782.996,-187.392,1366.644
6.982 sec,1308.084,216.062,1170.468
6.985 sec,115.534,102.846,1531.222
6.987 sec,-491.66,-81.618,1381.772
6.989 sec,-677.954,-111.996,1100.562
6.992 sec,-705.16,-395.768,1086.044
6.994 sec,-961.97,-295.728,929.64
6.996 sec,-924.638,-126.026,640.5
6.999 sec,-145.058,-79.422,-129.442
7.001 sec,672.342,200.202,825.696
7.004 sec,654.408,-25.498,845.826
7.006 sec,-344.894,83.448,1924.794
7.008 sec,-825.818,-249.49,1670.79
7.011 sec,-487.024,-278.282,1178.886
7.013 sec,-432.246,-300.242,1194.014
7.016 sec,-380.03,-253.882,543.022
7.018 sec,-114.314,-253.882,221.064
7.02 sec,248.392,-163.358,494.344
7.023 sec,1487.912,187.148,1353.956
7.025 sec,920.49,451.278,754.448
7.027 sec,-172.752,268.278,1625.772
7.03 sec,-703.818,52.582,1197.064
7.032 sec,-750.788,-91.256,933.91
7.034 sec,-918.904,-343.552,1125.084
7.037 sec,-984.296,-165.432,105.774
7.039 sec,-569.252,-165.432,213.744
7.042 sec,1101.904,-89.548,582.916
7.044 sec,1144.604,254.98,833.016
7.046 sec,-13.298,661.85,1793.522
7.048 sec,-544.73,328.302,1118.984
7.051 sec,-528.016,353.922,1864.16
7.053 sec,-488.366,237.29,1022.97
7.056 sec,-606.95,114.436,734.684
7.058 sec,-302.804,-200.446,157.38
7.06 sec,-10.858,-200.446,127.124
7.062 sec,611.83,226.92,627.69
7.065 sec,1251.842,-455.792,1012.722
7.067 sec,635.864,217.77,1283.562
7.069 sec,-535.702,201.666,1601.494
7.072 sec,-643.794,-144.692,1273.68
7.074 sec,-740.052,-251.442,1150.46
7.077 sec,-829.722,-294.02,758.108
7.079 sec,-756.034,-434.198,479.704
7.082 sec,522.77,259.494,-76.128
7.084 sec,1109.346,117.608,721.996
7.086 sec,1026.752,682.224,1190.354
7.088 sec,-350.384,470.31,1585.634
7.091 sec,-680.272,590.114,1937.97
7.093 sec,-513.62,14.518,1286.246
7.096 sec,-234.118,-271.938,1230.492
7.098 sec,-234.484,-558.638,620.004
7.101 sec,53.68,-716.262,515.816
7.103 sec,906.46,-602.314,279.868
7.105 sec,1324.188,-321.592,1105.198
7.108 sec,1389.58,-170.556,1008.696
7.11 sec,-76.616,12.566,1489.01
7.112 sec,-850.096,-29.036,1024.8
7.115 sec,-884.988,-182.39,1377.868
7.117 sec,-915.732,-56.852,1074.698
7.119 sec,-915.732,-532.408,-81.008
7.122 sec,-135.298,-72.224,59.902
7.124 sec,714.798,-161.772,180.926
7.127 sec,1263.066,-18.91,1441.918
7.129 sec,420.046,-307.318,1312.11
7.131 sec,-276.574,-291.58,1401.17
7.134 sec,-534.97,238.022,1454.728
7.136 sec,-488.61,-122.244,1367.742
7.139 sec,-278.648,-332.084,727.974
7.141 sec,-92.232,44.774,236.314
7.143 sec,327.936,-61.244,354.166
7.146 sec,849.852,65.636,1383.968
7.148 sec,1444.724,305.488,1151.924
7.15 sec,1036.878,510.57,1753.628
7.153 sec,-880.474,-195.078,987.346
7.155 sec,-891.088,-79.544,1632.848
7.158 sec,-907.924,-56.852,1103.49
7.16 sec,-839.238,-182.39,677.954
7.162 sec,-567.788,172.752,16.348
7.165 sec,534.604,520.818,941.718
7.167 sec,916.098,501.176,227.53
7.169 sec,1163.392,65.636,1747.04
7.171 sec,-38.186,332.694,1335.534
7.174 sec,-456.524,54.656,2005.436
7.176 sec,-344.04,-353.068,1153.266
7.178 sec,-459.086,35.014,805.81
7.181 sec,-240.096,235.46,299.51
7.183 sec,-92.11,-377.224,-222.528
7.185 sec,710.04,-168.116,498.37
7.188 sec,1088.362,235.338,825.208
7.19 sec,1158.268,112.972,1105.808
7.192 sec,293.654,-135.054,1601.25
7.195 sec,-543.144,83.204,1728.862
7.197 sec,-642.696,-245.464,1157.78
7.199 sec,-1035.536,-550.22,1193.404
7.202 sec,-723.46,-310.246,645.746
7.204 sec,-185.44,-165.676,119.926
7.207 sec,354.898,-134.322,-84.058
7.209 sec,1349.198,-134.322,1362.13
7.212 sec,-259.738,-175.436,1404.952
7.214 sec,-837.53,26.596,1458.388
7.216 sec,-456.89,-108.946,1524.146
7.219 sec,-445.178,-316.346,1466.806
7.221 sec,-158.966,-514.352,672.464
7.224 sec,-315.614,-287.188,515.572
7.226 sec,145.18,150.304,713.456
7.228 sec,616.466,312.686,647.698
7.231 sec,1077.016,653.676,1237.934
7.233 sec,-155.672,115.29,1416.664
7.235 sec,-894.626,40.626,1133.014
7.238 sec,-828.868,-27.572,942.45
7.24 sec,-574.132,204.594,1117.764
7.242 sec,-857.782,-18.788,262.3
7.245 sec,-766.282,-345.504,315.248
7.247 sec,126.27,-103.456,533.262
7.249 sec,914.268,278.892,281.698
7.252 sec,189.832,-80.764,1142.042
7.254 sec,-551.318,3.172,1800.598
7.256 sec,-690.52,282.918,1569.286
7.259 sec,-396.988,230.458,1227.564
7.261 sec,-469.09,-51.24,872.178
7.263 sec,-254.248,109.678,463.112
7.266 sec,-87.962,-28.792,133.712
7.268 sec,518.622,-111.996,439.566
7.27 sec,970.754,-48.8,884.622
7.272 sec,1365.912,-91.622,1547.326
7.275 sec,-495.93,96.99,1523.048
7.277 sec,-736.392,153.72,1524.878
7.28 sec,-839.116,-31.11,1081.652
7.282 sec,-846.68,-115.046,975.024
7.284 sec,-838.872,-173.484,420.046
7.287 sec,313.784,185.806,121.39
7.289 sec,338.916,-80.764,530.334
7.291 sec,1193.526,330.132,770.674
7.293 sec,871.08,320.128,1747.894
7.296 sec,-733.098,244.854,1919.792
7.298 sec,-463.844,-366.244,1514.63
7.301 sec,-417.606,-218.502,1105.198
7.303 sec,-321.226,-228.994,723.338
7.306 sec,-50.264,-316.59,420.778
7.308 sec,730.536,-76.982,111.508
7.31 sec,735.66,442.25,1056.52
7.312 sec,1257.82,80.642,1113.372
7.315 sec,71.004,129.32,1448.628
7.317 sec,-492.27,-159.088,1484.862
7.319 sec,-605.12,-142.862,1273.314
7.322 sec,-734.928,-428.708,939.156
7.324 sec,-856.806,-386.008,741.516
7.327 sec,-33.916,-161.284,-40.626
7.329 sec,684.42,123.83,57.706
7.331 sec,685.64,132.126,403.21
7.333 sec,1139.114,460.306,1491.938
7.336 sec,-475.8,-124.806,1910.032
7.338 sec,-768.234,-26.108,1691.53
7.341 sec,-478.118,-91.622,1395.68
7.343 sec,-423.706,-55.632,915.976
7.346 sec,-149.816,-197.03,565.958
7.348 sec,274.5,17.08,281.088
7.35 sec,932.446,93.452,462.502
7.352 sec,932.446,-401.99,1289.418
7.355 sec,995.154,-201.788,1343.22
7.357 sec,-72.712,260.348,1569.164
7.36 sec,-894.626,92.232,968.924
7.362 sec,-665.266,60.878,968.924
7.364 sec,-969.046,-492.758,1124.596
7.366 sec,-895.846,-552.538,363.804
7.369 sec,238.022,-32.696,-164.944
7.371 sec,1082.018,188.246,654.53
7.373 sec,1082.018,503.006,968.192
7.376 sec,-42.456,413.336,1433.256
7.378 sec,-640.5,546.926,1474.858
7.381 sec,-614.27,243.024,949.892
7.383 sec,-422.486,18.91,949.892
7.385 sec,-485.682,-50.752,725.412
7.387 sec,-241.316,-244.122,289.506
7.39 sec,674.538,41.602,86.376
7.392 sec,979.172,81.13,894.626
7.394 sec,979.172,-150.304,1190.11
7.396 sec,1382.626,175.436,1625.772
7.399 sec,-382.104,-59.048,1539.152
7.401 sec,-752.374,-82.35,1161.196
7.404 sec,-915.366,-179.828,1020.286
7.406 sec,-886.452,-130.296,209.23
7.409 sec,-331.474,19.154,158.356
7.411 sec,391.132,201.91,-237.046
7.413 sec,1094.462,349.652,479.582
7.415 sec,1094.462,429.318,707.966
7.418 sec,-248.27,383.69,1540.738
7.42 sec,-636.474,60.024,1684.576
7.422 sec,-482.998,-449.326,1271.362
7.425 sec,-345.382,-648.43,979.782
7.427 sec,-263.398,-355.508,777.872
7.43 sec,216.428,-431.27,-71.126
7.432 sec,1002.84,-161.65,660.752
7.435 sec,1223.782,-321.836,1236.226
7.437 sec,1120.082,315.858,1119.96
7.439 sec,-209.352,355.264,1269.166
7.442 sec,-828.502,161.284,1226.954
7.444 sec,-762.622,230.946,1355.542
7.447 sec,-1075.308,-67.344,884.744
7.449 sec,-760.792,-477.508,344.04
7.451 sec,-36.6,-348.92,125.294
7.454 sec,1005.036,-279.99,452.01
7.456 sec,1174.372,-120.902,631.96
7.458 sec,179.584,449.082,1187.914
7.461 sec,-392.108,-114.314,1313.574
7.463 sec,-661.24,-114.314,1342.61
7.465 sec,-400.892,65.636,1257.332
7.468 sec,-393.572,-340.258,642.452
7.47 sec,-195.932,14.64,218.502
7.472 sec,376.37,-259.372,214.842
7.475 sec,946.964,140.544,836.798
7.477 sec,1540.25,-425.536,1284.05
7.48 sec,1027.728,-272.914,1795.84
7.482 sec,-289.872,-410.774,1071.038
7.484 sec,-754.692,-146.522,1333.46
7.487 sec,-841.312,-420.778,1163.148
7.489 sec,-959.164,34.038,668.682
7.492 sec,-515.572,174.338,34.16
7.494 sec,313.662,396.866,-193.614
7.496 sec,798.002,416.996,658.556
7.498 sec,898.53,343.918,1561.234
7.501 sec,-16.592,581.33,1528.782
7.503 sec,-469.456,-75.152,1648.098
7.506 sec,-382.592,-382.592,1346.392
7.508 sec,-366.244,-19.52,912.072
7.51 sec,-223.26,-252.906,276.086
7.513 sec,-57.462,-595.97,479.948
7.515 sec,728.462,-568.764,1040.294
7.518 sec,1404.464,295.606,789.462
7.52 sec,311.344,-28.182,1998.726
7.522 sec,301.95,-78.08,1366.278
7.525 sec,-766.526,-176.412,1681.404
7.527 sec,-681.004,-305.488,1175.226
7.53 sec,-927.81,-238.876,571.692
7.532 sec,-667.828,-124.928,-63.928
7.534 sec,-280.356,143.96,279.502
7.537 sec,1262.822,-129.32,349.286
7.539 sec,678.442,52.948,1284.782
7.541 sec,-320.982,-58.804,1358.104
7.544 sec,-764.574,-685.03,1478.03
7.546 sec,-550.22,-435.54,1898.93
7.549 sec,-310.734,-523.136,752.74
7.551 sec,-151.768,83.204,661.24
7.554 sec,288.774,-100.162,73.444
7.556 sec,707.356,240.95,579.378
7.558 sec,1648.098,495.076,1242.814
7.56 sec,880.84,465.064,969.168
7.563 sec,-218.99,252.174,1268.678
7.565 sec,-1012.966,-51.972,1328.58
7.568 sec,-838.628,-21.472,887.672
7.57 sec,-795.562,-341.6,784.216
7.572 sec,-862.662,-3.05,398.452
7.575 sec,301.95,-366,-248.758
7.577 sec,931.47,294.874,259.494
7.579 sec,1150.826,230.702,-367.22
7.582 sec,197.762,332.206,1697.142
7.584 sec,-550.098,293.044,1438.38
7.586 sec,-805.932,478.118,1583.682
7.589 sec,-335.866,112.362,1012.478
7.591 sec,-443.958,-65.758,359.9
7.593 sec,-248.88,-139.934,283.162
7.596 sec,495.442,-449.814,342.454
7.598 sec,1182.058,-514.84,203.984
7.601 sec,1399.584,411.628,1409.71
7.603 sec,675.148,-285.968,661.606
7.605 sec,-444.812,61.61,1479.128
7.608 sec,-752.862,-120.902,1064.328
7.61 sec,-624.518,-401.99,976.122
7.612 sec,-979.294,-73.322,678.198
7.615 sec,-588.65,-279.38,293.166
7.617 sec,553.148,270.962,256.2
7.619 sec,1329.312,113.338,372.588
7.622 sec,814.228,276.33,803.004
7.624 sec,-222.894,241.804,1682.136
7.626 sec,-839.97,-7.442,1438.868
7.629 sec,-405.284,-99.552,1146.8
7.631 sec,-354.41,-237.412,784.094
7.634 sec,-366,-300.852,839.726
7.636 sec,62.586,-370.758,137.25
7.638 sec,881.816,-157.502,204.35
7.641 sec,1245.01,421.022,1280.512
7.643 sec,1399.462,341.478,1081.774
7.645 sec,-7.198,21.716,1560.868
7.648 sec,-632.448,79.788,1286.246
7.65 sec,-713.944,3.05,970.632
7.652 sec,-845.582,3.05,912.316
7.654 sec,-918.538,-23.424,511.79
7.657 sec,-14.518,-87.23,35.99
7.659 sec,909.388,28.06,-39.406
7.661 sec,1334.924,119.56,341.112
7.663 sec,420.412,121.756,1450.946
7.665 sec,-342.21,8.296,1925.892
7.668 sec,-814.472,-271.572,1484.252
7.67 sec,-381.006,41.48,1080.92
7.672 sec,-395.89,140.3,1111.298
7.675 sec,-474.58,-98.332,615.49
7.677 sec,-213.134,-111.142,5.124
7.679 sec,372.954,61.61,519.476
7.681 sec,1069.574,265.35,1683.966
7.684 sec,1063.352,-244.366,1050.786
7.686 sec,-213.012,408.09,1623.332
7.689 sec,-635.986,119.072,1600.884
7.691 sec,-674.66,-280.234,938.424
7.693 sec,-1013.332,-679.54,1223.416
7.696 sec,-867.176,-443.958,426.634
7.698 sec,-663.07,145.424,48.556
7.701 sec,933.178,473.36,253.394
7.703 sec,994.056,491.904,664.046
7.705 sec,-209.596,236.924,1570.018
7.708 sec,-610.732,300.974,1617.476
7.71 sec,-602.68,-96.868,1512.8
7.712 sec,-303.048,-23.18,1204.872
7.715 sec,-462.258,-327.692,659.166
7.717 sec,-211.304,-327.692,203.984
7.72 sec,688.568,-226.188,184.22
7.722 sec,973.682,-106.506,1114.47
7.724 sec,1501.454,-84.546,886.086
7.727 sec,503.128,278.77,1695.19
7.729 sec,-433.344,-170.068,992.104
7.731 sec,-737.124,111.264,1353.956
7.734 sec,-771.528,-266.57,1274.046
7.736 sec,-1109.224,207.522,675.026
7.738 sec,-762.5,-116.022,114.07
7.741 sec,497.028,314.638,76.494
7.743 sec,1209.63,351.116,159.332
7.745 sec,655.506,261.934,1196.942
7.747 sec,-263.52,-77.958,1622.844
7.75 sec,-686.86,-213.256,1446.676
7.752 sec,-535.336,-584.502,1442.162
7.755 sec,-369.294,-437.492,942.694
7.757 sec,-262.056,-55.632,666.608
7.76 sec,261.568,-292.434,-80.764
7.762 sec,881.816,-67.954,525.088
7.764 sec,1473.638,268.156,1830
7.767 sec,1180.106,460.55,952.21
7.769 sec,-109.678,173.972,1316.868
7.771 sec,-811.056,193.98,1021.75
7.774 sec,-789.462,-168.97,1269.532
7.776 sec,-938.912,-32.574,1271.85
7.779 sec,-624.762,-821.792,304.512
7.781 sec,175.558,-354.776,215.94
7.783 sec,892.796,-170.922,215.818
7.786 sec,1178.276,117.364,651.724
7.788 sec,230.824,-64.172,1379.698
7.79 sec,-408.822,-357.826,1790.228
7.793 sec,-400.526,386.008,881.206
7.795 sec,-587.918,77.958,1112.518
7.797 sec,-583.526,-29.036,707.966
7.8 sec,-68.564,-14.518,274.744
7.802 sec,425.902,488.366,-132.736
7.804 sec,964.288,272.426,1166.686
7.807 sec,1381.65,-184.22,1011.746
7.809 sec,909.022,441.64,1276.486
7.811 sec,-357.582,270.23,906.216
7.814 sec,-700.158,-0.244,1523.048
7.816 sec,-825.086,-787.876,1158.756
7.818 sec,-822.036,-444.324,550.586
7.821 sec,-619.76,-105.042,313.906
7.823 sec,587.308,73.566,-328.18
7.825 sec,873.52,342.332,869.738
7.828 sec,1085.8,527.04,138.958
7.83 sec,-196.298,639.036,1891.366
7.832 sec,-572.058,614.392,1489.376
7.835 sec,-324.52,-172.752,1261.358
7.837 sec,-418.216,-479.826,1056.398
7.84 sec,-209.352,-413.336,701.866
7.842 sec,11.346,-304.878,99.674
7.844 sec,660.142,-581.208,377.59
7.847 sec,1038.22,-616.954,1014.064
7.849 sec,1703.12,-248.636,1248.548
7.851 sec,234.85,24.156,893.406
7.854 sec,-615.49,145.912,1761.436
7.856 sec,-789.95,114.192,1279.17
