Time,accX,accY,accZ
1.2267 sec,695.875006464201,-360.469680287527,1214.79725011197
1.23 sec,1225.368,15.128,2158.058
1.2333 sec,186.397463808635,-302.013557710833,1198.59615314686
1.2367 sec,-782.040550335075,142.253623834478,501.010576773098
1.24 sec,-390.179731798587,-0.152901314972837,621.106447267625
1.2433 sec,-692.7405237564,-189.099800960047,744.868553772405
1.2467 sec,419.405864627523,25.7895615404445,1170.51828205758
1.25 sec,838.75,-217.526,857.294
1.2533 sec,30.8148498912149,439.510400579415,1445.59116679405
1.2567 sec,-582.341953658555,430.230427587989,866.691430595573
1.26 sec,-275.85092122328,219.4750323272,196.633580974819
1.2633 sec,-418.694075634555,-194.900821618954,650.105508383201
1.2667 sec,-44.121875669238,44.6339751166944,642.056406781247
1.27 sec,877.424,-153.354,1193.77
1.2733 sec,459.176905153997,-91.3799678372216,1118.30445705247
1.2767 sec,-632.346365376724,-41.1875455328952,521.520138676359
1.28 sec,-464.267197294225,-75.7261094097864,287.359126033875
1.2833 sec,-708.790809350441,305.272118315739,583.964859234761
1.2867 sec,-88.5538232515945,20.6379366881103,793.01820063989
1.29 sec,1014.186,-375.272,799.222
1.2933 sec,1014.12811998414,-466.5239840102,1396.84556130498
1.2967 sec,-709.462083619149,33.9250788707911,1437.16845796129
1.3 sec,-347.806598924571,-389.397375879012,686.027929488529
1.3033 sec,-329.707093631242,28.3606228481123,903.710759557867
1.3067 sec,-269.412800109199,397.701560678577,657.874763836491
1.31 sec,737.213575023375,-127.051622737465,933.995914706636
1.3133 sec,1204.70756836949,-169.501617875823,1281.99359251323
1.3167 sec,-209.830569213588,230.815228032939,1162.03151539114
1.32 sec,-779.946,-147.864,281.576
1.3233 sec,-500.126194952986,129.108948662212,815.333509321968
1.3267 sec,-572.523576305463,0.170356629868895,723.921700649673
1.33 sec,238.343357861744,-21.1707277856212,1335.27882466126
1.3333 sec,1073.27630676915,-287.062978546553,1149.46568003683
1.3367 sec,-353.897734847993,-36.6283007099044,937.746241934579
1.34 sec,-432.002,168.848,603.412
1.3433 sec,-369.550290011585,247.336670770854,607.100890043252
1.3467 sec,-159.688409169821,528.345575044259,946.953981019212
1.35 sec,229.129049024071,-157.265152002369,701.34930188521
1.3533 sec,1286.85504778778,-16.3551732766989,1710.42816400338
1.3567 sec,628.442964389242,-44.0624900349047,1108.15820230944
1.36 sec,-1100.44,-347.578,496.784
1.3633 sec,-403.228744292955,22.3742007146818,833.304464605287
1.3667 sec,-798.142543721406,136.966615489997,970.885181818444
1.37 sec,-291.396246950121,115.500209518047,876.531284373252
1.3733 sec,1008.08315200932,179.335365577579,1021.54622273295
1.3767 sec,339.778609158491,469.883602723265,1103.09547091332
1.38 sec,-759.084,-354.654,861.93
1.3833 sec,-254.401389731651,355.455450669743,494.632972754232
1.3867 sec,-525.393926786245,-89.1381800025482,848.802402247635
1.39 sec,-59.3246414628836,-41.1488736936938,743.826669519541
1.3933 sec,748.703090900847,-390.562496808426,1404.78413275634
1.3967 sec,1129.81394705625,-191.634924829524,1223.80233781278
1.4 sec,-436.638,-223.138,1460.828
1.4033 sec,-538.740972442453,84.0926013239918,691.042578789139
1.4067 sec,-703.18942136409,-192.864031658673,906.014966212382
1.41 sec,-358.314,-222.162,613.05
